kappa,p_abs
0.0055090169348973,0.00246599629593266
0.00551790447042389,0.00246996728883276
0.00552680634395101,0.00247394466439524
0.00553572257860973,0.00247792843284095
0.00554465319756847,0.00248191860440698
0.00555359822403296,0.00248591518934669
0.00556255768124643,0.00248991819792972
0.00557153159248958,0.00249392764044205
0.00558051998108066,0.00249794352718601
0.00558952287037559,0.00250196586848028
0.00559854028376788,0.00250599467465994
0.00560757224468887,0.00251002995607652
0.00561661877660764,0.00251407172309796
0.00562567990303115,0.00251811998610871
0.00563475564750431,0.0025221747555097
0.00564384603360997,0.00252623604171837
0.00565295108496905,0.00253030385516876
0.00566207082524059,0.00253437820631144
0.00567120527812175,0.00253845910561359
0.00568035446734799,0.00254254656355907
0.00568951841669299,0.00254664059064831
0.00569869714996884,0.0025507411973985
0.00570789069102601,0.00255484839434349
0.00571709906375346,0.00255896219203388
0.00572632229207869,0.00256308260103704
0.00573556039996781,0.00256720963193709
0.00574481341142557,0.00257134329533501
0.00575408135049547,0.00257548360184859
0.00576336424125978,0.00257963056211248
0.00577266210783965,0.00258378418677824
0.00578197497439509,0.00258794448651433
0.00579130286512516,0.00259211147200617
0.00580064580426789,0.00259628515395614
0.00581000381610046,0.00260046554308363
0.00581937692493919,0.00260465265012502
0.00582876515513964,0.00260884648583378
0.00583816853109667,0.00261304706098045
0.00584758707724447,0.00261725438635264
0.00585702081805667,0.00262146847275512
0.00586646977804637,0.00262568933100983
0.00587593398176623,0.00262991697195585
0.00588541345380853,0.00263415140644951
0.00589490821880517,0.00263839264536436
0.00590441830142785,0.00264264069959121
0.00591394372638804,0.00264689558003817
0.00592348451843708,0.00265115729763068
0.00593304070236626,0.0026554258633115
0.00594261230300682,0.00265970128804077
0.00595219934523012,0.00266398358279604
0.0059618018539476,0.00266827275857229
0.00597141985411089,0.00267256882638192
0.00598105337071191,0.00267687179725487
0.00599070242878285,0.00268118168223852
0.00600036705339632,0.00268549849239784
0.00601004726966536,0.00268982223881534
0.00601974310274354,0.00269415293259112
0.006029454577825,0.00269849058484291
0.00603918172014451,0.00270283520670606
0.00604892455497759,0.00270718680933363
0.00605868310764049,0.00271154540389635
0.00606845740349033,0.00271591100158269
0.00607824746792515,0.00272028361359888
0.00608805332638392,0.00272466325116893
0.00609787500434669,0.00272904992553465
0.0061077125273346,0.0027334436479557
0.00611756592090996,0.00273784442970962
0.00612743521067633,0.00274225228209183
0.00613732042227856,0.00274666721641565
0.0061472215814029,0.0027510892440124
0.006157138713777,0.00275551837623134
0.00616707184517004,0.00275995462443976
0.00617702100139278,0.00276439800002296
0.00618698620829758,0.00276884851438433
0.00619696749177857,0.00277330617894534
0.0062069648777716,0.00277777100514557
0.00621697839225438,0.00278224300444275
0.00622700806124654,0.00278672218831281
0.00623705391080966,0.00279120856824985
0.0062471159670474,0.00279570215576623
0.0062571942561055,0.00280020296239254
0.00626728880417189,0.0028047109996777
0.00627739963747677,0.00280922627918891
0.00628752678229261,0.00281374881251174
0.00629767026493432,0.00281827861125013
0.00630783011175922,0.00282281568702642
0.00631800634916718,0.00282736005148138
0.00632819900360063,0.00283191171627425
0.00633840810154468,0.00283647069308274
0.00634863366952717,0.00284103699360311
0.00635887573411874,0.00284561062955015
0.00636913432193286,0.00285019161265722
0.00637940945962598,0.00285477995467629
0.00638970117389753,0.00285937566737797
0.00640000949149001,0.00286397876255153
0.00641033443918909,0.00286858925200494
0.00642067604382361,0.00287320714756487
0.00643103433226574,0.00287783246107676
0.00644140933143095,0.00288246520440483
0.00645180106827819,0.0028871053894321
0.00646220956980984,0.00289175302806042
0.0064726348630719,0.00289640813221053
0.00648307697515397,0.00290107071382205
0.00649353593318934,0.00290574078485354
0.00650401176435513,0.00291041835728251
0.00651450449587223,0.00291510344310544
0.0065250141550055,0.00291979605433784
0.00653554076906377,0.00292449620301428
0.0065460843653999,0.00292920390118837
0.00655664497141094,0.00293391916093286
0.00656722261453806,0.00293864199433959
0.00657781732226677,0.0029433724135196
0.00658842912212687,0.00294811043060312
0.00659905804169261,0.00295285605773957
0.00660970410858271,0.00295760930709767
0.00662036735046042,0.00296237019086539
0.00663104779503368,0.00296713872125002
0.00664174547005507,0.00297191491047821
0.00665246040332197,0.00297669877079594
0.00666319262267662,0.00298149031446865
0.00667394215600613,0.00298628955378117
0.00668470903124265,0.0029910965010378
0.00669549327636336,0.00299591116856237
0.00670629491939058,0.00300073356869817
0.00671711398839187,0.0030055637138081
0.00672795051148001,0.00301040161627463
0.00673880451681318,0.00301524728849982
0.00674967603259498,0.00302010074290542
0.00676056508707448,0.0030249619919328
0.00677147170854639,0.0030298310480431
0.00678239592535098,0.00303470792371715
0.0067933377658743,0.00303959263145556
0.00680429725854819,0.00304448518377875
0.00681527443185033,0.00304938559322696
0.00682626931430438,0.0030542938723603
0.00683728193447997,0.00305921003375875
0.00684831232099287,0.00306413409002223
0.00685936050250497,0.00306906605377062
0.00687042650772443,0.00307400593764375
0.00688151036540573,0.00307895375430152
0.00689261210434969,0.00308390951642381
0.00690373175340366,0.00308887323671063
0.00691486934146148,0.00309384492788208
0.00692602489746361,0.00309882460267839
0.00693719845039723,0.00310381227385998
0.00694839002929624,0.00310880795420745
0.00695959966324141,0.00311381165652166
0.00697082738136043,0.00311882339362371
0.00698207321282795,0.00312384317835502
0.00699333718686571,0.00312887102357731
0.00700461933274258,0.00313390694217268
0.00701591967977466,0.00313895094704362
0.00702723825732535,0.00314400305111304
0.00703857509480541,0.0031490632673243
0.00704993022167303,0.00315413160864126
0.00706130366743396,0.00315920808804826
0.00707269546164153,0.00316429271855024
0.00708410563389674,0.0031693855131727
0.00709553421384838,0.00317448648496173
0.00710698123119302,0.00317959564698412
0.00711844671567518,0.00318471301232728
0.00712993069708736,0.00318983859409936
0.00714143320527008,0.00319497240542925
0.00715295427011208,0.00320011445946662
0.00716449392155025,0.00320526476938192
0.0071760521895698,0.00321042334836646
0.00718762910420433,0.00321559020963242
0.00719922469553586,0.00322076536641288
0.00721083899369497,0.00322594883196185
0.00722247202886083,0.00323114061955431
0.0072341238312613,0.00323634074248625
0.00724579443117303,0.00324154921407468
0.00725748385892146,0.00324676604765768
0.00726919214488102,0.00325199125659444
0.00728091931947509,0.00325722485426526
0.00729266541317615,0.00326246685407161
0.00730443045650586,0.00326771726943617
0.00731621448003508,0.00327297611380283
0.00732801751438401,0.00327824340063676
0.00733983959022226,0.00328351914342441
0.0073516807382689,0.00328880335567357
0.00736354098929257,0.00329409605091338
0.00737542037411153,0.00329939724269438
0.00738731892359378,0.00330470694458854
0.00739923666865711,0.00331002517018928
0.00741117364026919,0.00331535193311153
0.00742312986944765,0.00332068724699174
0.00743510538726014,0.0033260311254879
0.00744710022482447,0.00333138358227963
0.00745911441330861,0.00333674463106816
0.00747114798393084,0.00334211428557636
0.00748320096795981,0.00334749255954883
0.00749527339671457,0.00335287946675188
0.00750736530156475,0.00335827502097357
0.00751947671393055,0.00336367923602378
0.00753160766528288,0.00336909212573419
0.00754375818714343,0.00337451370395839
0.00755592831108468,0.00337994398457179
0.00756811806873015,0.00338538298147181
0.00758032749175428,0.00339083070857779
0.00759255661188265,0.00339628717983106
0.00760480546089205,0.00340175240919503
0.00761707407061048,0.00340722641065511
0.00762936247291732,0.00341270919821887
0.00764167069974337,0.00341820078591597
0.00765399878307095,0.00342370118779827
0.00766634675493397,0.00342921041793983
0.00767871464741802,0.00343472849043691
0.00769110249266046,0.00344025541940809
0.00770351032285048,0.00344579121899423
0.00771593817022922,0.00345133590335854
0.00772838606708981,0.0034568894866866
0.00774085404577751,0.00346245198318639
0.00775334213868973,0.00346802340708835
0.00776585037827616,0.0034736037726454
0.00777837879703884,0.00347919309413296
0.00779092742753225,0.00348479138584902
0.00780349630236337,0.00349039866211411
0.00781608545419182,0.00349601493727143
0.00782869491572985,0.0035016402256868
0.00784132471974255,0.00350727454174875
0.00785397489904782,0.0035129178998685
0.00786664548651653,0.00351857031448007
0.00787933651507258,0.00352423180004024
0.00789204801769295,0.00352990237102863
0.00790478002740787,0.00353558204194774
0.00791753257730084,0.00354127082732293
0.0079303057005087,0.00354696874170253
0.00794309943022182,0.00355267579965784
0.00795591379968401,0.00355839201578313
0.00796874884219283,0.00356411740469574
0.00798160459109947,0.00356985198103609
0.00799448107980895,0.00357559575946769
0.00800737834178021,0.00358134875467723
0.00802029641052612,0.00358711098137453
0.00803323531961366,0.00359288245429268
0.00804619510266393,0.00359866318818801
0.00805917579335227,0.00360445319784013
0.00807217742540839,0.00361025249805199
0.00808520003261636,0.00361606110364989
0.0080982436488148,0.00362187902948354
0.00811130830789687,0.00362770629042608
0.00812439404381045,0.00363354290137411
0.0081375008905582,0.00363938887724776
0.00815062888219756,0.00364524423299068
0.00816377805284101,0.00365110898357012
0.00817694843665599,0.00365698314397693
0.00819014006786508,0.00366286672922562
0.00820335298074612,0.0036687597543544
0.00821658720963215,0.00367466223442517
0.00822984278891171,0.00368057418452363
0.00824311975302873,0.00368649561975926
0.00825641813648275,0.00369242655526537
0.00826973797382897,0.00369836700619917
0.0082830792996783,0.00370431698774173
0.00829644214869754,0.00371027651509812
0.00830982655560937,0.00371624560349735
0.00832323255519251,0.00372222426819247
0.0083366601822818,0.00372821252446059
0.00835010947176823,0.00373421038760289
0.00836358045859914,0.00374021787294471
0.00837707317777821,0.00374623499583553
0.0083905876643656,0.00375226177164905
0.00840412395347802,0.00375829821578322
0.00841768208028885,0.00376434434366024
0.00843126208002823,0.00377040017072667
0.00844486398798309,0.00377646571245338
0.00845848783949732,0.00378254098433566
0.00847213366997182,0.00378862600189322
0.00848580151486459,0.00379472078067023
0.00849949140969087,0.00380082533623538
0.00851320339002317,0.00380693968418189
0.00852693749149137,0.00381306384012756
0.00854069374978286,0.00381919781971482
0.00855447220064258,0.00382534163861074
0.00856827287987318,0.00383149531250708
0.00858209582333502,0.00383765885712036
0.00859594106694633,0.00384383228819184
0.00860980864668329,0.0038500156214876
0.00862369859858011,0.00385620887279856
0.00863761095872916,0.00386241205794053
0.008651545763281,0.00386862519275424
0.00866550304844453,0.00387484829310538
0.00867948285048706,0.00388108137488463
0.00869348520573441,0.00388732445400772
0.00870751015057102,0.00389357754641547
0.00872155772143998,0.00389984066807376
0.00873562795484324,0.00390611383497368
0.00874972088734158,0.00391239706313149
0.00876383655555479,0.00391869036858867
0.00877797499616175,0.00392499376741198
0.00879213624590046,0.00393130727569349
0.00880632034156825,0.00393763090955061
0.00882052732002178,0.00394396468512614
0.00883475721817717,0.0039503086185883
0.00884901007301013,0.00395666272613077
0.00886328592155595,0.00396302702397274
0.00887758480090975,0.00396940152835895
0.00889190674822645,0.0039757862555597
0.00890625180072091,0.00398218122187092
0.00892061999566805,0.0039885864436142
0.00893501137040289,0.00399500193713684
0.00894942596232071,0.00400142771881185
0.00896386380887712,0.00400786380503805
0.00897832494758813,0.00401431021224005
0.00899280941603032,0.00402076695686834
0.00900731725184083,0.00402723405539928
0.00902184849271756,0.00403371152433519
0.00903640317641922,0.00404019938020436
0.00905098134076543,0.0040466976395611
0.00906558302363684,0.00405320631898576
0.00908020826297517,0.00405972543508479
0.0090948570967834,0.0040662550044908
0.00910952956312579,0.00407279504386254
0.009124225700128,0.00407934556988499
0.00913894554597724,0.00408590659926941
0.00915368913892227,0.00409247814875331
0.0091684565172736,0.00409906023510058
0.00918324771940353,0.00410565287510146
0.00919806278374625,0.00411225608557262
0.00921290174879799,0.00411886988335718
0.00922776465311704,0.00412549428532477
0.00924265153532393,0.00413212930837155
0.00925756243410148,0.00413877496942025
0.00927249738819493,0.00414543128542025
0.009287456436412,0.00415209827334755
0.00930243961762304,0.0041587759502049
0.0093174469707611,0.00416546433302175
0.00933247853482205,0.00417216343885436
0.00934753434886465,0.0041788732847858
0.0093626144520107,0.00418559388792602
0.00937771888344507,0.00419232526541186
0.00939284768241591,0.00419906743440713
0.00940800088823463,0.00420582041210261
0.00942317854027609,0.00421258421571611
0.00943838067797866,0.00421935886249253
0.00945360734084433,0.00422614436970386
0.00946885856843886,0.00423294075464928
0.00948413440039177,0.00423974803465512
0.00949943487639657,0.00424656622707499
0.00951476003621078,0.00425339534928975
0.00953010991965606,0.0042602354187076
0.00954548456661835,0.00426708645276411
0.00956088401704786,0.00427394846892221
0.00957630831095933,0.00428082148467234
0.00959175748843201,0.00428770551753238
0.00960723158960981,0.00429460058504777
0.00962273065470144,0.00430150670479151
0.00963825472398042,0.0043084238943642
0.0096538038377853,0.00431535217139414
